time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  3.15500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44396E+18,  1.02032E+15,  4.63970E+11,  1.81838E+09,  8.10609E+08,  3.08535E+08,  1.46640E+08,  3.36329E+07,  9.71471E+06,  1.51981E+11,  4.26571E+08,  2.78760E+08,  5.10162E+09,  2.67911E+14,  7.41546E+03,  2.33673E+09,  1.00969E+03,  6.67654E+05,  3.65795E+05,  1.79286E+07,  2.19822E+19,  1.73008E+13,  6.77887E+12,  5.52940E+12,  3.58230E+12,  5.21837E+11,  2.30076E+13,  7.80887E+08,  1.51760E+03,  4.95276E+16,  5.41911E+06,  3.66522E+15,  1.18946E+09,  6.29147E-02,  2.30979E+12,  5.02848E+11,  7.64276E+14,  3.87641E+02,  4.86432E+14,  2.07759E+03,  2.99340E+09,  3.24889E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.16000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44442E+18,  5.63435E+14,  1.38039E+11,  3.41322E+07,  9.60736E+03,  9.30411E+01,  5.46029E+02,  8.80758E-02,  7.70091E-05,  6.99996E+06,  1.54912E+04,  6.40916E-06,  1.50172E-04,  2.66257E+14,  3.37717E-01,  1.07079E+05,  1.16800E+01,  1.64491E+00,  1.51987E+05,  1.14534E+07,  2.19823E+19,  7.04003E+10,  2.75842E+10,  2.24993E+10,  1.45770E+10,  2.53731E+09,  4.92356E+12,  3.78502E+06,  1.57388E+00,  4.93933E+16,  0.00000E+00,  3.66504E+15,  6.31088E-24,  0.00000E+00,  1.25633E+10,  4.27829E+11,  7.65029E+14,  4.48415E+00,  4.84420E+14,  2.40331E+01,  2.76307E+05,  3.23184E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.16500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44396E+18,  1.01950E+15,  4.63242E+11,  1.81788E+09,  8.10610E+08,  3.08535E+08,  1.46640E+08,  3.36329E+07,  9.71472E+06,  1.51884E+11,  4.26572E+08,  2.78760E+08,  5.10162E+09,  2.68011E+14,  7.41644E+03,  2.33617E+09,  1.01007E+03,  6.67654E+05,  3.65326E+05,  1.79286E+07,  2.19822E+19,  1.72992E+13,  6.77823E+12,  5.52888E+12,  3.58196E+12,  5.21776E+11,  2.29833E+13,  7.80711E+08,  1.51565E+03,  4.95565E+16,  5.41910E+06,  3.67649E+15,  1.18750E+09,  6.27261E-02,  2.30915E+12,  5.02868E+11,  7.65720E+14,  3.87786E+02,  4.87153E+14,  2.07836E+03,  2.98853E+09,  3.25453E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.17000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44442E+18,  5.64565E+14,  1.38593E+11,  3.43385E+07,  9.67587E+03,  9.31415E+01,  5.46496E+02,  8.83281E-02,  7.73746E-05,  7.00141E+06,  1.55044E+04,  6.41182E-06,  1.50234E-04,  2.66370E+14,  3.38073E-01,  1.07147E+05,  1.16909E+01,  1.64852E+00,  1.52411E+05,  1.14781E+07,  2.19823E+19,  7.44820E+10,  2.91835E+10,  2.38038E+10,  1.54222E+10,  2.67301E+09,  4.94254E+12,  3.81458E+06,  1.59281E+00,  4.94227E+16,  0.00000E+00,  3.67631E+15,  3.95317-208,  0.00000E+00,  1.31466E+10,  4.27849E+11,  7.66472E+14,  4.48836E+00,  4.85147E+14,  2.40556E+01,  2.76246E+05,  3.23754E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.17500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44396E+18,  1.01985E+15,  4.63552E+11,  1.81809E+09,  8.10610E+08,  3.08536E+08,  1.46640E+08,  3.36329E+07,  9.71473E+06,  1.51787E+11,  4.26572E+08,  2.78760E+08,  5.10161E+09,  2.68125E+14,  7.41798E+03,  2.33567E+09,  1.01050E+03,  6.67655E+05,  3.65557E+05,  1.79286E+07,  2.19822E+19,  1.72922E+13,  6.77550E+12,  5.52665E+12,  3.58051E+12,  5.21559E+11,  2.29936E+13,  7.80785E+08,  1.51648E+03,  4.95857E+16,  5.41910E+06,  3.68776E+15,  1.18555E+09,  6.25199E-02,  2.30785E+12,  5.02877E+11,  7.67162E+14,  3.87951E+02,  4.87880E+14,  2.07924E+03,  2.98370E+09,  3.26023E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.18000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44442E+18,  5.64777E+14,  1.38699E+11,  3.43773E+07,  9.68900E+03,  9.32240E+01,  5.46969E+02,  8.84380E-02,  7.74958E-05,  7.00297E+06,  1.55179E+04,  6.41277E-06,  1.50301E-04,  2.66484E+14,  3.38438E-01,  1.07217E+05,  1.16966E+01,  1.64891E+00,  1.52507E+05,  1.14805E+07,  2.19823E+19,  7.29252E+10,  2.85735E+10,  2.33062E+10,  1.50998E+10,  2.62231E+09,  4.94611E+12,  3.82010E+06,  1.59576E+00,  4.94519E+16,  0.00000E+00,  3.68758E+15,  2.55519E-20,  0.00000E+00,  1.29218E+10,  4.27825E+11,  7.67914E+14,  4.49051E+00,  4.85873E+14,  2.40671E+01,  2.76156E+05,  3.24322E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.18500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.01992E+15,  4.63610E+11,  1.81813E+09,  8.10611E+08,  3.08536E+08,  1.46641E+08,  3.36330E+07,  9.71474E+06,  1.51690E+11,  4.26573E+08,  2.78760E+08,  5.10161E+09,  2.68239E+14,  7.41960E+03,  2.33518E+09,  1.01093E+03,  6.67655E+05,  3.65653E+05,  1.79286E+07,  2.19821E+19,  1.72849E+13,  6.77263E+12,  5.52430E+12,  3.57900E+12,  5.21332E+11,  2.29955E+13,  7.80799E+08,  1.51664E+03,  4.96147E+16,  5.41910E+06,  3.69903E+15,  1.18361E+09,  6.23137E-02,  2.30653E+12,  5.02884E+11,  7.68603E+14,  3.88118E+02,  4.88606E+14,  2.08014E+03,  2.97888E+09,  3.26592E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.19000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44441E+18,  5.65069E+14,  1.38841E+11,  3.44306E+07,  9.70803E+03,  9.33092E+01,  5.47443E+02,  8.85603E-02,  7.76419E-05,  7.00457E+06,  1.55313E+04,  6.41760E-06,  1.50370E-04,  2.66598E+14,  3.38806E-01,  1.07287E+05,  1.17024E+01,  1.64943E+00,  1.52620E+05,  1.14837E+07,  2.19822E+19,  7.36667E+10,  2.88640E+10,  2.35432E+10,  1.52534E+10,  2.64782E+09,  4.95101E+12,  3.82772E+06,  1.60099E+00,  4.94809E+16,  0.00000E+00,  3.69885E+15,  9.66158E-35,  0.00000E+00,  1.30265E+10,  4.27821E+11,  7.69355E+14,  4.49274E+00,  4.86597E+14,  2.40791E+01,  2.76067E+05,  3.24888E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.19500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.02001E+15,  4.63690E+11,  1.81819E+09,  8.10611E+08,  3.08536E+08,  1.46641E+08,  3.36330E+07,  9.71475E+06,  1.51595E+11,  4.26573E+08,  2.78760E+08,  5.10161E+09,  2.68354E+14,  7.42128E+03,  2.33471E+09,  1.01137E+03,  6.67656E+05,  3.65756E+05,  1.79286E+07,  2.19821E+19,  1.72779E+13,  6.76992E+12,  5.52209E+12,  3.57756E+12,  5.21117E+11,  2.29982E+13,  7.80819E+08,  1.51685E+03,  4.96435E+16,  5.41909E+06,  3.71029E+15,  1.18167E+09,  6.21102E-02,  2.30527E+12,  5.02894E+11,  7.70044E+14,  3.88284E+02,  4.89330E+14,  2.08103E+03,  2.97408E+09,  3.27159E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.20000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44441E+18,  5.62802E+14,  1.37731E+11,  3.40195E+07,  9.57454E+03,  9.33252E+01,  5.47815E+02,  8.82647E-02,  7.70935E-05,  7.00503E+06,  1.55418E+04,  6.41844E-06,  1.50390E-04,  2.66688E+14,  3.39056E-01,  1.07331E+05,  1.16961E+01,  1.64319E+00,  1.51500E+05,  1.14416E+07,  2.19822E+19,  6.96455E+10,  2.72885E+10,  2.22581E+10,  1.44207E+10,  2.50734E+09,  4.91304E+12,  3.76932E+06,  1.56362E+00,  4.95084E+16,  0.00000E+00,  3.71011E+15,  1.03857E-14,  0.00000E+00,  1.24486E+10,  4.27756E+11,  7.70799E+14,  4.49033E+00,  4.87302E+14,  2.40661E+01,  2.75912E+05,  3.25439E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.20500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.01930E+15,  4.63068E+11,  1.81776E+09,  8.10612E+08,  3.08536E+08,  1.46641E+08,  3.36330E+07,  9.71476E+06,  1.51503E+11,  4.26573E+08,  2.78760E+08,  5.10161E+09,  2.68444E+14,  7.42178E+03,  2.33409E+09,  1.01171E+03,  6.67657E+05,  3.65336E+05,  1.79286E+07,  2.19821E+19,  1.72726E+13,  6.76782E+12,  5.52039E+12,  3.57646E+12,  5.20951E+11,  2.29774E+13,  7.80670E+08,  1.51520E+03,  4.96709E+16,  5.41909E+06,  3.72156E+15,  1.17972E+09,  6.19139E-02,  2.30408E+12,  5.02902E+11,  7.71488E+14,  3.88415E+02,  4.90035E+14,  2.08173E+03,  2.96925E+09,  3.27710E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.21000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44441E+18,  5.63940E+14,  1.38287E+11,  3.42243E+07,  9.64245E+03,  9.34200E+01,  5.48244E+02,  8.85126E-02,  7.74558E-05,  7.00619E+06,  1.55540E+04,  6.42125E-06,  1.50439E-04,  2.66791E+14,  3.39375E-01,  1.07390E+05,  1.17067E+01,  1.64684E+00,  1.51944E+05,  1.14666E+07,  2.19822E+19,  7.13877E+10,  2.79711E+10,  2.28149E+10,  1.47815E+10,  2.56830E+09,  4.93200E+12,  3.79814E+06,  1.58215E+00,  4.95364E+16,  0.00000E+00,  3.72137E+15,  4.08266E-33,  0.00000E+00,  1.26959E+10,  4.27762E+11,  7.72241E+14,  4.49441E+00,  4.88014E+14,  2.40880E+01,  2.75851E+05,  3.25995E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.21500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.01966E+15,  4.63380E+11,  1.81797E+09,  8.10612E+08,  3.08537E+08,  1.46641E+08,  3.36331E+07,  9.71476E+06,  1.51410E+11,  4.26574E+08,  2.78760E+08,  5.10161E+09,  2.68549E+14,  7.42300E+03,  2.33357E+09,  1.01210E+03,  6.67657E+05,  3.65571E+05,  1.79286E+07,  2.19820E+19,  1.72661E+13,  6.76526E+12,  5.51829E+12,  3.57510E+12,  5.20748E+11,  2.29878E+13,  7.80744E+08,  1.51603E+03,  4.96987E+16,  5.41909E+06,  3.73282E+15,  1.17779E+09,  6.17144E-02,  2.30283E+12,  5.02911E+11,  7.72928E+14,  3.88567E+02,  4.90747E+14,  2.08254E+03,  2.96446E+09,  3.28267E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.22000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44441E+18,  5.65612E+14,  1.39107E+11,  3.45288E+07,  9.74273E+03,  9.35339E+01,  5.48728E+02,  8.88538E-02,  7.79687E-05,  7.00802E+06,  1.55677E+04,  6.42394E-06,  1.50518E-04,  2.66908E+14,  3.39761E-01,  1.07465E+05,  1.17182E+01,  1.65079E+00,  1.52730E+05,  1.14927E+07,  2.19821E+19,  7.46514E+10,  2.92499E+10,  2.38579E+10,  1.54573E+10,  2.68052E+09,  4.96009E+12,  3.84164E+06,  1.60954E+00,  4.95647E+16,  0.00000E+00,  3.73263E+15,  4.39291E-43,  0.00000E+00,  1.31619E+10,  4.27785E+11,  7.73680E+14,  4.49882E+00,  4.88733E+14,  2.41116E+01,  2.75795E+05,  3.26557E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.22500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.02017E+15,  4.63839E+11,  1.81829E+09,  8.10613E+08,  3.08537E+08,  1.46641E+08,  3.36331E+07,  9.71477E+06,  1.51317E+11,  4.26574E+08,  2.78760E+08,  5.10161E+09,  2.68667E+14,  7.42491E+03,  2.33315E+09,  1.01255E+03,  6.67658E+05,  3.65953E+05,  1.79286E+07,  2.19820E+19,  1.72586E+13,  6.76234E+12,  5.51591E+12,  3.57356E+12,  5.20517E+11,  2.30031E+13,  7.80854E+08,  1.51725E+03,  4.97269E+16,  5.41908E+06,  3.74408E+15,  1.17588E+09,  6.15126E-02,  2.30156E+12,  5.02922E+11,  7.74367E+14,  3.88738E+02,  4.91466E+14,  2.08345E+03,  2.95971E+09,  3.28830E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.23000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44441E+18,  5.64733E+14,  1.38676E+11,  3.43685E+07,  9.69143E+03,  9.35890E+01,  5.49164E+02,  8.87862E-02,  7.77969E-05,  7.00931E+06,  1.55801E+04,  6.42534E-06,  1.50574E-04,  2.67013E+14,  3.40090E-01,  1.07527E+05,  1.17180E+01,  1.64791E+00,  1.52319E+05,  1.14729E+07,  2.19821E+19,  7.21807E+10,  2.82818E+10,  2.30683E+10,  1.49457E+10,  2.59565E+09,  4.94530E+12,  3.81867E+06,  1.59500E+00,  4.95922E+16,  0.00000E+00,  3.74389E+15,  1.74698E-40,  0.00000E+00,  1.28066E+10,  4.27748E+11,  7.75120E+14,  4.49874E+00,  4.89442E+14,  2.41112E+01,  2.75675E+05,  3.27111E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.23500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44395E+18,  1.01990E+15,  4.63598E+11,  1.81813E+09,  8.10613E+08,  3.08537E+08,  1.46641E+08,  3.36331E+07,  9.71478E+06,  1.51226E+11,  4.26574E+08,  2.78760E+08,  5.10160E+09,  2.68772E+14,  7.42625E+03,  2.33266E+09,  1.01294E+03,  6.67658E+05,  3.65835E+05,  1.79286E+07,  2.19820E+19,  1.72522E+13,  6.75984E+12,  5.51388E+12,  3.57224E+12,  5.20319E+11,  2.29950E+13,  7.80796E+08,  1.51661E+03,  4.97542E+16,  5.41908E+06,  3.75534E+15,  1.17396E+09,  6.13160E-02,  2.30036E+12,  5.02933E+11,  7.75806E+14,  3.88890E+02,  4.92174E+14,  2.08427E+03,  2.95494E+09,  3.29384E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.24000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44440E+18,  5.66945E+14,  1.39763E+11,  3.47727E+07,  9.82454E+03,  9.37223E+01,  5.49700E+02,  8.92211E-02,  7.84628E-05,  7.01177E+06,  1.55953E+04,  6.43084E-06,  1.50680E-04,  2.67143E+14,  3.40539E-01,  1.07617E+05,  1.17341E+01,  1.65426E+00,  1.53333E+05,  1.15156E+07,  2.19821E+19,  7.53793E+10,  2.95351E+10,  2.40906E+10,  1.56080E+10,  2.70607E+09,  4.98253E+12,  3.87650E+06,  1.63153E+00,  4.96205E+16,  0.00000E+00,  3.75515E+15,  3.10571E-32,  0.00000E+00,  1.32638E+10,  4.27777E+11,  7.76555E+14,  4.50491E+00,  4.90164E+14,  2.41442E+01,  2.75644E+05,  3.27677E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.24500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.02059E+15,  4.64204E+11,  1.81854E+09,  8.10614E+08,  3.08537E+08,  1.46641E+08,  3.36331E+07,  9.71479E+06,  1.51132E+11,  4.26575E+08,  2.78760E+08,  5.10160E+09,  2.68902E+14,  7.42882E+03,  2.33234E+09,  1.01343E+03,  6.67659E+05,  3.66317E+05,  1.79285E+07,  2.19819E+19,  1.72440E+13,  6.75661E+12,  5.51124E+12,  3.57053E+12,  5.20063E+11,  2.30152E+13,  7.80942E+08,  1.51823E+03,  4.97824E+16,  5.41908E+06,  3.76659E+15,  1.17206E+09,  6.11135E-02,  2.29908E+12,  5.02946E+11,  7.77241E+14,  3.89079E+02,  4.92897E+14,  2.08528E+03,  2.95024E+09,  3.29950E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.25000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44440E+18,  5.65159E+14,  1.38883E+11,  3.44443E+07,  9.71776E+03,  9.37592E+01,  5.50139E+02,  8.90111E-02,  7.80472E-05,  7.01317E+06,  1.56077E+04,  6.43337E-06,  1.50740E-04,  2.67248E+14,  3.40877E-01,  1.07682E+05,  1.17295E+01,  1.64867E+00,  1.52492E+05,  1.14774E+07,  2.19820E+19,  7.07599E+10,  2.77251E+10,  2.26142E+10,  1.46515E+10,  2.54896E+09,  4.95237E+12,  3.82922E+06,  1.60112E+00,  4.96476E+16,  0.00000E+00,  3.76641E+15,  1.34782E-37,  0.00000E+00,  1.26011E+10,  4.27721E+11,  7.77994E+14,  4.50314E+00,  4.90869E+14,  2.41347E+01,  2.75501E+05,  3.28227E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.25500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.02003E+15,  4.63715E+11,  1.81821E+09,  8.10614E+08,  3.08538E+08,  1.46642E+08,  3.36332E+07,  9.71480E+06,  1.51043E+11,  4.26575E+08,  2.78760E+08,  5.10160E+09,  2.69008E+14,  7.43026E+03,  2.33188E+09,  1.01383E+03,  6.67659E+05,  3.66021E+05,  1.79286E+07,  2.19819E+19,  1.72376E+13,  6.75413E+12,  5.50921E+12,  3.56922E+12,  5.19866E+11,  2.29989E+13,  7.80824E+08,  1.51692E+03,  4.98093E+16,  5.41907E+06,  3.77785E+15,  1.17015E+09,  6.09193E-02,  2.29792E+12,  5.02958E+11,  7.78679E+14,  3.89232E+02,  4.93602E+14,  2.08610E+03,  2.94551E+09,  3.30501E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.26000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44440E+18,  5.66463E+14,  1.39526E+11,  3.46844E+07,  9.79786E+03,  9.38690E+01,  5.50638E+02,  8.92976E-02,  7.84665E-05,  7.01527E+06,  1.56219E+04,  6.44617E-06,  1.50830E-04,  2.67369E+14,  3.41285E-01,  1.07762E+05,  1.17413E+01,  1.65265E+00,  1.53039E+05,  1.15044E+07,  2.19820E+19,  7.42274E+10,  2.90838E+10,  2.37224E+10,  1.53695E+10,  2.66546E+09,  4.97437E+12,  3.86380E+06,  1.62352E+00,  4.96751E+16,  0.00000E+00,  3.77766E+15,  0.00000E+00,  0.00000E+00,  1.30965E+10,  4.27747E+11,  7.79429E+14,  4.50769E+00,  4.91582E+14,  2.41591E+01,  2.75448E+05,  3.28785E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.26500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.02044E+15,  4.64072E+11,  1.81845E+09,  8.10615E+08,  3.08538E+08,  1.46642E+08,  3.36332E+07,  9.71480E+06,  1.50952E+11,  4.26575E+08,  2.78760E+08,  5.10160E+09,  2.69128E+14,  7.43245E+03,  2.33153E+09,  1.01429E+03,  6.67660E+05,  3.66306E+05,  1.79285E+07,  2.19819E+19,  1.72302E+13,  6.75120E+12,  5.50683E+12,  3.56767E+12,  5.19634E+11,  2.30108E+13,  7.80910E+08,  1.51788E+03,  4.98367E+16,  5.41907E+06,  3.78910E+15,  1.16826E+09,  6.07221E-02,  2.29671E+12,  5.02972E+11,  7.80114E+14,  3.89407E+02,  4.94314E+14,  2.08704E+03,  2.94082E+09,  3.31059E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.27000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44440E+18,  5.68286E+14,  1.40424E+11,  3.50182E+07,  9.90794E+03,  9.39987E+01,  5.51199E+02,  8.96764E-02,  7.90351E-05,  7.01810E+06,  1.56378E+04,  6.44246E-06,  1.50952E-04,  2.67504E+14,  3.41768E-01,  1.07860E+05,  1.17543E+01,  1.65701E+00,  1.53903E+05,  1.15333E+07,  2.19820E+19,  7.77758E+10,  3.04741E+10,  2.48565E+10,  1.61042E+10,  2.78647E+09,  5.00503E+12,  3.91150E+06,  1.65348E+00,  4.97030E+16,  0.00000E+00,  3.78892E+15,  4.82756E-48,  0.00000E+00,  1.36036E+10,  4.27781E+11,  7.80861E+14,  4.51267E+00,  4.92303E+14,  2.41857E+01,  2.75402E+05,  3.29350E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.27500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.02100E+15,  4.64571E+11,  1.81879E+09,  8.10615E+08,  3.08538E+08,  1.46642E+08,  3.36332E+07,  9.71481E+06,  1.50860E+11,  4.26576E+08,  2.78760E+08,  5.10160E+09,  2.69264E+14,  7.43539E+03,  2.33128E+09,  1.01480E+03,  6.67660E+05,  3.66729E+05,  1.79285E+07,  2.19818E+19,  1.72215E+13,  6.74781E+12,  5.50406E+12,  3.56588E+12,  5.19367E+11,  2.30274E+13,  7.81030E+08,  1.51921E+03,  4.98645E+16,  5.41907E+06,  3.80035E+15,  1.16639E+09,  6.05217E-02,  2.29544E+12,  5.02987E+11,  7.81545E+14,  3.89604E+02,  4.95035E+14,  2.08809E+03,  2.93617E+09,  3.31624E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.28000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44440E+18,  5.63875E+14,  1.38255E+11,  3.42134E+07,  9.64756E+03,  9.39719E+01,  5.51556E+02,  8.90377E-02,  7.79060E-05,  7.01864E+06,  1.56479E+04,  6.44345E-06,  1.50975E-04,  2.67590E+14,  3.42013E-01,  1.07903E+05,  1.17376E+01,  1.64458E+00,  1.51796E+05,  1.14493E+07,  2.19819E+19,  6.90679E+10,  2.70621E+10,  2.20735E+10,  1.43011E+10,  2.48612E+09,  4.93091E+12,  3.79661E+06,  1.58287E+00,  4.97285E+16,  0.00000E+00,  3.80016E+15,  2.09064E-21,  0.00000E+00,  1.23560E+10,  4.27673E+11,  7.82302E+14,  4.50627E+00,  4.92989E+14,  2.41514E+01,  2.75195E+05,  3.29884E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.28500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.01964E+15,  4.63366E+11,  1.81797E+09,  8.10615E+08,  3.08538E+08,  1.46642E+08,  3.36333E+07,  9.71482E+06,  1.50775E+11,  4.26576E+08,  2.78760E+08,  5.10160E+09,  2.69350E+14,  7.43580E+03,  2.33067E+09,  1.01513E+03,  6.67661E+05,  3.65900E+05,  1.79285E+07,  2.19818E+19,  1.72121E+13,  6.74413E+12,  5.50106E+12,  3.56393E+12,  5.19084E+11,  2.29872E+13,  7.80741E+08,  1.51600E+03,  4.98898E+16,  5.41906E+06,  3.81160E+15,  1.16448E+09,  6.03212E-02,  2.29373E+12,  5.02983E+11,  7.82985E+14,  3.89729E+02,  4.95721E+14,  2.08876E+03,  2.93144E+09,  3.32159E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.29000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44439E+18,  5.71181E+14,  1.41857E+11,  3.55545E+07,  1.00866E+04,  9.42337E+01,  5.52254E+02,  9.03061E-02,  7.99674E-05,  7.02309E+06,  1.56677E+04,  6.44930E-06,  1.51166E-04,  2.67758E+14,  3.42661E-01,  1.08040E+05,  1.17800E+01,  1.66580E+00,  1.55164E+05,  1.15927E+07,  2.19819E+19,  8.06762E+10,  3.16105E+10,  2.57834E+10,  1.67048E+10,  2.88867E+09,  5.05406E+12,  3.98863E+06,  1.70286E+00,  4.97575E+16,  0.00000E+00,  3.81142E+15,  2.68366E-33,  0.00000E+00,  1.40175E+10,  4.27811E+11,  7.83727E+14,  4.52252E+00,  4.93729E+14,  2.42385E+01,  2.75308E+05,  3.30465E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  3.29500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44394E+18,  1.02190E+15,  4.65367E+11,  1.81934E+09,  8.10616E+08,  3.08538E+08,  1.46642E+08,  3.36333E+07,  9.71482E+06,  1.50681E+11,  4.26576E+08,  2.78760E+08,  5.10159E+09,  2.69519E+14,  7.44059E+03,  2.33071E+09,  1.01577E+03,  6.67661E+05,  3.67372E+05,  1.79285E+07,  2.19818E+19,  1.72029E+13,  6.74051E+12,  5.49811E+12,  3.56202E+12,  5.18791E+11,  2.30539E+13,  7.81221E+08,  1.52134E+03,  4.99186E+16,  5.41906E+06,  3.82285E+15,  1.16264E+09,  6.01198E-02,  2.29263E+12,  5.03006E+11,  7.84409E+14,  3.89973E+02,  4.96461E+14,  2.09006E+03,  2.92688E+09,  3.32741E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
