time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  5.75000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44462E+18,  1.01980E+15,  4.63370E+11,  1.81747E+09,  8.10236E+08,  3.08356E+08,  1.46539E+08,  3.36100E+07,  9.70797E+06,  4.23732E+11,  4.26381E+08,  2.78850E+08,  5.10279E+09,  9.66372E+13,  2.68946E+03,  2.34953E+09,  3.63881E+02,  6.67196E+05,  3.05892E+05,  1.79320E+07,  2.20037E+19,  4.07561E+13,  1.59692E+13,  1.30258E+13,  8.43898E+12,  1.27422E+12,  2.30035E+13,  7.80781E+08,  1.51566E+03,  1.71299E+16,  5.42208E+06,  6.88667E+14,  2.12750E+09,  7.66324E-01,  5.53950E+12,  5.46964E+11,  3.13804E+14,  1.39712E+02,  1.43949E+14,  7.48959E+02,  5.31629E+09,  7.89377E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.80000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44508E+18,  5.64940E+14,  1.38732E+11,  3.43807E+07,  8.59864E+03,  1.43098E+01,  7.28908E+01,  1.17843E-02,  1.03271E-05,  2.60316E+06,  2.06926E+03,  8.86393E-07,  2.07651E-05,  9.76811E+13,  1.68871E-02,  1.45947E+04,  4.37360E+00,  1.75971E+00,  2.22497E+05,  1.24938E+07,  2.20038E+19,  5.00581E+12,  1.96137E+12,  1.59981E+12,  1.03650E+12,  1.86540E+11,  4.95085E+12,  3.82319E+06,  1.59707E+00,  1.71125E+16,  0.00000E+00,  6.88633E+14,  3.09311E-15,  0.00000E+00,  7.58670E+11,  4.58240E+11,  3.15244E+14,  1.67923E+00,  1.43358E+14,  9.00190E+00,  2.70580E+05,  7.85901E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.85000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44462E+18,  1.02014E+15,  4.63672E+11,  1.81768E+09,  8.10239E+08,  3.08357E+08,  1.46540E+08,  3.36102E+07,  9.70802E+06,  4.17569E+11,  4.26380E+08,  2.78849E+08,  5.10277E+09,  9.85730E+13,  2.75758E+03,  2.36173E+09,  3.71172E+02,  6.67200E+05,  3.06662E+05,  1.79319E+07,  2.20036E+19,  4.01865E+13,  1.57461E+13,  1.28438E+13,  8.32105E+12,  1.25520E+12,  2.30135E+13,  7.80853E+08,  1.51647E+03,  1.73989E+16,  5.42205E+06,  7.00476E+14,  2.11322E+09,  7.42408E-01,  5.48882E+12,  5.46363E+11,  3.16874E+14,  1.42512E+02,  1.46134E+14,  7.63966E+02,  5.28094E+09,  8.02479E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.90000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44508E+18,  5.62950E+14,  1.37760E+11,  3.40221E+07,  8.48912E+03,  1.47565E+01,  7.58018E+01,  1.22117E-02,  1.06672E-05,  2.66786E+06,  2.15189E+03,  9.30974E-07,  2.18101E-05,  9.96091E+13,  1.79976E-02,  1.52533E+04,  4.45580E+00,  1.75379E+00,  2.21108E+05,  1.24478E+07,  2.20037E+19,  4.67423E+12,  1.83145E+12,  1.49384E+12,  9.67847E+11,  1.74242E+11,  4.91760E+12,  3.77238E+06,  1.56540E+00,  1.73810E+16,  0.00000E+00,  7.00442E+14,  0.00000E+00,  0.00000E+00,  7.11748E+11,  4.57406E+11,  3.18292E+14,  1.71079E+00,  1.45529E+14,  9.17105E+00,  2.71108E+05,  7.98896E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.95000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44461E+18,  1.01952E+15,  4.63124E+11,  1.81731E+09,  8.10241E+08,  3.08359E+08,  1.46540E+08,  3.36104E+07,  9.70807E+06,  4.11611E+11,  4.26380E+08,  2.78848E+08,  5.10275E+09,  1.00485E+14,  2.82470E+03,  2.37317E+09,  3.78375E+02,  6.67203E+05,  3.06931E+05,  1.79318E+07,  2.20034E+19,  3.96275E+13,  1.55270E+13,  1.26651E+13,  8.20529E+12,  1.23648E+12,  2.29950E+13,  7.80723E+08,  1.51501E+03,  1.76668E+16,  5.42203E+06,  7.12284E+14,  2.09944E+09,  7.19456E-01,  5.43700E+12,  5.45687E+11,  3.19905E+14,  1.45277E+02,  1.48305E+14,  7.78789E+02,  5.24679E+09,  8.15530E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.00000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44507E+18,  5.62791E+14,  1.37683E+11,  3.39934E+07,  8.48654E+03,  1.52414E+01,  7.87344E+01,  1.26806E-02,  1.10738E-05,  2.73160E+06,  2.23513E+03,  9.75983E-07,  2.28649E-05,  1.01514E+14,  1.91398E-02,  1.59170E+04,  4.54011E+00,  1.75286E+00,  2.19942E+05,  1.24377E+07,  2.20035E+19,  4.43487E+12,  1.73767E+12,  1.41735E+12,  9.18286E+11,  1.65178E+11,  4.91485E+12,  3.76817E+06,  1.56280E+00,  1.76484E+16,  0.00000E+00,  7.12248E+14,  3.73877E-17,  0.00000E+00,  6.78212E+11,  4.56877E+11,  3.21299E+14,  1.74316E+00,  1.47691E+14,  9.34458E+00,  2.71661E+05,  8.11874E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.05000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44461E+18,  1.01947E+15,  4.63080E+11,  1.81728E+09,  8.10244E+08,  3.08360E+08,  1.46541E+08,  3.36105E+07,  9.70812E+06,  4.05845E+11,  4.26379E+08,  2.78846E+08,  5.10273E+09,  1.02381E+14,  2.89121E+03,  2.38407E+09,  3.85516E+02,  6.67206E+05,  3.07353E+05,  1.79318E+07,  2.20033E+19,  3.90956E+13,  1.53186E+13,  1.24951E+13,  8.09516E+12,  1.21880E+12,  2.29935E+13,  7.80712E+08,  1.51490E+03,  1.79337E+16,  5.42201E+06,  7.24088E+14,  2.08614E+09,  6.97839E-01,  5.38706E+12,  5.45079E+11,  3.22897E+14,  1.48019E+02,  1.50466E+14,  7.93486E+02,  5.21389E+09,  8.28561E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.10000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44507E+18,  5.63418E+14,  1.37988E+11,  3.41048E+07,  8.52854E+03,  1.57449E+01,  8.16954E+01,  1.31722E-02,  1.15157E-05,  2.79470E+06,  2.31918E+03,  1.02162E-06,  2.39334E-05,  1.03402E+14,  2.03175E-02,  1.65879E+04,  4.62439E+00,  1.75307E+00,  2.19034E+05,  1.24357E+07,  2.20034E+19,  4.23477E+12,  1.65927E+12,  1.35340E+12,  8.76854E+11,  1.57521E+11,  4.92533E+12,  3.78377E+06,  1.57143E+00,  1.79147E+16,  0.00000E+00,  7.24053E+14,  2.63213E-13,  0.00000E+00,  6.50219E+11,  4.56465E+11,  3.24265E+14,  1.77552E+00,  1.49845E+14,  9.51801E+00,  2.72211E+05,  8.24840E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.15000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44460E+18,  1.01966E+15,  4.63252E+11,  1.81741E+09,  8.10246E+08,  3.08361E+08,  1.46542E+08,  3.36107E+07,  9.70817E+06,  4.00263E+11,  4.26379E+08,  2.78845E+08,  5.10271E+09,  1.04263E+14,  2.95720E+03,  2.39448E+09,  3.92603E+02,  6.67210E+05,  3.07951E+05,  1.79317E+07,  2.20031E+19,  3.85840E+13,  1.51181E+13,  1.23316E+13,  7.98922E+12,  1.20186E+12,  2.29991E+13,  7.80753E+08,  1.51536E+03,  1.81994E+16,  5.42198E+06,  7.35891E+14,  2.07332E+09,  6.77325E-01,  5.33826E+12,  5.44502E+11,  3.25850E+14,  1.50740E+02,  1.52620E+14,  8.08072E+02,  5.18215E+09,  8.41582E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.20000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44506E+18,  5.63389E+14,  1.37974E+11,  3.41005E+07,  8.53464E+03,  1.62422E+01,  8.46839E+01,  1.36534E-02,  1.19349E-05,  2.85715E+06,  2.40400E+03,  1.06776E-06,  2.50151E-05,  1.05273E+14,  2.15305E-02,  1.72659E+04,  4.70675E+00,  1.75161E+00,  2.18071E+05,  1.24218E+07,  2.20032E+19,  4.02802E+12,  1.57826E+12,  1.28732E+12,  8.34043E+11,  1.49666E+11,  4.92479E+12,  3.78325E+06,  1.57197E+00,  1.81799E+16,  0.00000E+00,  7.35855E+14,  0.00000E+00,  0.00000E+00,  6.20834E+11,  4.55984E+11,  3.27196E+14,  1.80714E+00,  1.51989E+14,  9.68751E+00,  2.72733E+05,  8.37783E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.25000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44460E+18,  1.01965E+15,  4.63245E+11,  1.81740E+09,  8.10249E+08,  3.08363E+08,  1.46542E+08,  3.36109E+07,  9.70822E+06,  3.94856E+11,  4.26379E+08,  2.78844E+08,  5.10269E+09,  1.06127E+14,  3.02251E+03,  2.40437E+09,  3.99626E+02,  6.67213E+05,  3.08501E+05,  1.79317E+07,  2.20030E+19,  3.80874E+13,  1.49236E+13,  1.21729E+13,  7.88639E+12,  1.18543E+12,  2.29988E+13,  7.80750E+08,  1.51534E+03,  1.84641E+16,  5.42196E+06,  7.47692E+14,  2.06092E+09,  6.57742E-01,  5.28978E+12,  5.43919E+11,  3.28766E+14,  1.53437E+02,  1.54764E+14,  8.22525E+02,  5.15147E+09,  8.54579E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.30000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44506E+18,  5.62409E+14,  1.37492E+11,  3.39183E+07,  8.47986E+03,  1.67220E+01,  8.76966E+01,  1.41146E-02,  1.23126E-05,  2.91891E+06,  2.48951E+03,  1.11477E-06,  2.61083E-05,  1.07125E+14,  2.27777E-02,  1.79501E+04,  4.78710E+00,  1.74846E+00,  2.16890E+05,  1.23960E+07,  2.20031E+19,  3.78996E+12,  1.48498E+12,  1.21124E+12,  7.84750E+11,  1.40885E+11,  4.90829E+12,  3.75639E+06,  1.55201E+00,  1.84440E+16,  0.00000E+00,  7.47655E+14,  1.38404E-08,  0.00000E+00,  5.86293E+11,  4.55371E+11,  3.30092E+14,  1.83799E+00,  1.54123E+14,  9.85287E+00,  2.73226E+05,  8.50693E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.35000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44460E+18,  1.01935E+15,  4.62977E+11,  1.81722E+09,  8.10251E+08,  3.08364E+08,  1.46543E+08,  3.36110E+07,  9.70827E+06,  3.89617E+11,  4.26378E+08,  2.78843E+08,  5.10268E+09,  1.07971E+14,  3.08698E+03,  2.41370E+09,  4.06574E+02,  6.67217E+05,  3.08886E+05,  1.79316E+07,  2.20028E+19,  3.76042E+13,  1.47343E+13,  1.20185E+13,  7.78635E+12,  1.16946E+12,  2.29897E+13,  7.80686E+08,  1.51463E+03,  1.87276E+16,  5.42193E+06,  7.59490E+14,  2.04894E+09,  6.39012E-01,  5.24141E+12,  5.43318E+11,  3.31647E+14,  1.56104E+02,  1.56898E+14,  8.36824E+02,  5.12181E+09,  8.67542E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.40000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44506E+18,  5.62600E+14,  1.37590E+11,  3.39588E+07,  8.50275E+03,  1.72330E+01,  9.07278E+01,  1.46074E-02,  1.27523E-05,  2.97980E+06,  2.57555E+03,  1.16140E-06,  2.72089E-05,  1.08957E+14,  2.40555E-02,  1.86384E+04,  4.86839E+00,  1.74807E+00,  2.15937E+05,  1.23899E+07,  2.20029E+19,  3.61647E+12,  1.41700E+12,  1.15579E+12,  7.48827E+11,  1.34296E+11,  4.91158E+12,  3.76310E+06,  1.55951E+00,  1.87070E+16,  0.00000E+00,  7.59452E+14,  0.00000E+00,  0.00000E+00,  5.61319E+11,  4.54960E+11,  3.32952E+14,  1.86920E+00,  1.56248E+14,  1.00202E+01,  2.73729E+05,  8.63588E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.45000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44459E+18,  1.01940E+15,  4.63029E+11,  1.81726E+09,  8.10254E+08,  3.08365E+08,  1.46544E+08,  3.36112E+07,  9.70832E+06,  3.84538E+11,  4.26378E+08,  2.78841E+08,  5.10266E+09,  1.09800E+14,  3.15081E+03,  2.42258E+09,  4.13463E+02,  6.67220E+05,  3.09423E+05,  1.79315E+07,  2.20027E+19,  3.71412E+13,  1.45528E+13,  1.18705E+13,  7.69048E+12,  1.15422E+12,  2.29913E+13,  7.80698E+08,  1.51477E+03,  1.89900E+16,  5.42191E+06,  7.71286E+14,  2.03735E+09,  6.21246E-01,  5.19448E+12,  5.42761E+11,  3.34494E+14,  1.58749E+02,  1.59023E+14,  8.51001E+02,  5.09313E+09,  8.80489E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.50000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44505E+18,  5.62884E+14,  1.37732E+11,  3.40125E+07,  8.52739E+03,  1.77467E+01,  9.37810E+01,  1.51066E-02,  1.31965E-05,  3.03999E+06,  2.66222E+03,  1.20598E-06,  2.83193E-05,  1.10772E+14,  2.53662E-02,  1.93319E+04,  4.94868E+00,  1.74739E+00,  2.15070E+05,  1.23817E+07,  2.20027E+19,  3.45870E+12,  1.35519E+12,  1.10537E+12,  7.16159E+11,  1.28260E+11,  4.91651E+12,  3.77104E+06,  1.56448E+00,  1.89688E+16,  0.00000E+00,  7.71248E+14,  8.86432E-10,  0.00000E+00,  5.38513E+11,  4.54574E+11,  3.35778E+14,  1.90002E+00,  1.58365E+14,  1.01854E+01,  2.74218E+05,  8.76464E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.55000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44459E+18,  1.01949E+15,  4.63107E+11,  1.81732E+09,  8.10257E+08,  3.08366E+08,  1.46545E+08,  3.36114E+07,  9.70837E+06,  3.79612E+11,  4.26378E+08,  2.78840E+08,  5.10264E+09,  1.11613E+14,  3.21398E+03,  2.43101E+09,  4.20292E+02,  6.67223E+05,  3.10011E+05,  1.79315E+07,  2.20025E+19,  3.66934E+13,  1.43774E+13,  1.17274E+13,  7.59775E+12,  1.13951E+12,  2.29938E+13,  7.80716E+08,  1.51498E+03,  1.92512E+16,  5.42189E+06,  7.83080E+14,  2.02613E+09,  6.04291E-01,  5.14833E+12,  5.42213E+11,  3.37307E+14,  1.61371E+02,  1.61139E+14,  8.65054E+02,  5.06536E+09,  8.93419E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.60000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44504E+18,  5.65427E+14,  1.38974E+11,  3.44708E+07,  8.68294E+03,  1.83079E+01,  9.68658E+01,  1.56741E-02,  1.37472E-05,  3.09979E+06,  2.74978E+03,  1.25687E-06,  2.94444E-05,  1.12575E+14,  2.67145E-02,  2.00333E+04,  5.03234E+00,  1.75208E+00,  2.14908E+05,  1.24116E+07,  2.20026E+19,  3.36790E+12,  1.31961E+12,  1.07635E+12,  6.97359E+11,  1.24619E+11,  4.95886E+12,  3.83587E+06,  1.60487E+00,  1.92297E+16,  0.00000E+00,  7.83042E+14,  5.66348E-17,  0.00000E+00,  5.25901E+11,  4.54471E+11,  3.38567E+14,  1.93214E+00,  1.60478E+14,  1.03576E+01,  2.74747E+05,  8.89363E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.65000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44458E+18,  1.02028E+15,  4.63803E+11,  1.81780E+09,  8.10259E+08,  3.08368E+08,  1.46545E+08,  3.36115E+07,  9.70842E+06,  3.74830E+11,  4.26378E+08,  2.78839E+08,  5.10263E+09,  1.13419E+14,  3.27703E+03,  2.43923E+09,  4.27096E+02,  6.67226E+05,  3.11080E+05,  1.79314E+07,  2.20023E+19,  3.62621E+13,  1.42084E+13,  1.15895E+13,  7.50844E+12,  1.12542E+12,  2.30169E+13,  7.80883E+08,  1.51684E+03,  1.95115E+16,  5.42187E+06,  7.94872E+14,  2.01528E+09,  5.88155E-01,  5.10370E+12,  5.41721E+11,  3.40086E+14,  1.63983E+02,  1.63252E+14,  8.79058E+02,  5.03851E+09,  9.06369E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.70000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44504E+18,  5.62218E+14,  1.37405E+11,  3.38911E+07,  8.50231E+03,  1.87632E+01,  9.99663E+01,  1.60840E-02,  1.40328E-05,  3.15882E+06,  2.83778E+03,  1.30514E-06,  3.05766E-05,  1.14359E+14,  2.80939E-02,  2.07391E+04,  5.10510E+00,  1.74309E+00,  2.13404E+05,  1.23442E+07,  2.20024E+19,  3.11009E+12,  1.21859E+12,  9.93958E+11,  6.43976E+11,  1.15302E+11,  4.90520E+12,  3.75354E+06,  1.55370E+00,  1.94892E+16,  0.00000E+00,  7.94833E+14,  9.09070E-14,  0.00000E+00,  4.87122E+11,  4.53640E+11,  3.41333E+14,  1.96008E+00,  1.62574E+14,  1.05073E+01,  2.75136E+05,  9.02182E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.75000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44458E+18,  1.01928E+15,  4.62925E+11,  1.81720E+09,  8.10262E+08,  3.08369E+08,  1.46546E+08,  3.36117E+07,  9.70847E+06,  3.70192E+11,  4.26378E+08,  2.78838E+08,  5.10261E+09,  1.15194E+14,  3.33857E+03,  2.44674E+09,  4.33782E+02,  6.67230E+05,  3.11207E+05,  1.79314E+07,  2.20022E+19,  3.58322E+13,  1.40399E+13,  1.14521E+13,  7.41943E+12,  1.11128E+12,  2.29875E+13,  7.80672E+08,  1.51450E+03,  1.97705E+16,  5.42184E+06,  8.06662E+14,  2.00474E+09,  5.72464E-01,  5.05725E+12,  5.41112E+11,  3.42836E+14,  1.66550E+02,  1.65348E+14,  8.92818E+02,  5.01244E+09,  9.19240E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.80000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44504E+18,  5.61384E+14,  1.36988E+11,  3.37299E+07,  8.45294E+03,  1.92591E+01,  1.03070E+02,  1.65589E-02,  1.44264E-05,  3.21665E+06,  2.92586E+03,  1.35331E-06,  3.17067E-05,  1.16117E+14,  2.94998E-02,  2.14441E+04,  5.18173E+00,  1.74099E+00,  2.12128E+05,  1.23265E+07,  2.20023E+19,  2.94070E+12,  1.15223E+12,  9.39824E+11,  6.08903E+11,  1.09081E+11,  4.89090E+12,  3.72881E+06,  1.53367E+00,  1.97476E+16,  0.00000E+00,  8.06621E+14,  0.00000E+00,  0.00000E+00,  4.61843E+11,  4.53150E+11,  3.44066E+14,  1.98950E+00,  1.64661E+14,  1.06650E+01,  2.75573E+05,  9.14972E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.85000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44457E+18,  1.01902E+15,  4.62696E+11,  1.81705E+09,  8.10264E+08,  3.08370E+08,  1.46547E+08,  3.36119E+07,  9.70852E+06,  3.65689E+11,  4.26379E+08,  2.78837E+08,  5.10260E+09,  1.16950E+14,  3.39925E+03,  2.45381E+09,  4.40397E+02,  6.67233E+05,  3.11481E+05,  1.79313E+07,  2.20020E+19,  3.54240E+13,  1.38800E+13,  1.13216E+13,  7.33490E+12,  1.09792E+12,  2.29797E+13,  7.80617E+08,  1.51388E+03,  2.00282E+16,  5.42182E+06,  8.18449E+14,  1.99452E+09,  5.57621E-01,  5.01274E+12,  5.40567E+11,  3.45556E+14,  1.69090E+02,  1.67434E+14,  9.06430E+02,  4.98715E+09,  9.32082E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.90000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44503E+18,  5.62408E+14,  1.37497E+11,  3.39243E+07,  8.52692E+03,  1.98012E+01,  1.06186E+02,  1.70906E-02,  1.49161E-05,  3.27365E+06,  3.01432E+03,  1.40162E-06,  3.28400E-05,  1.17855E+14,  3.09238E-02,  2.21509E+04,  5.25990E+00,  1.74212E+00,  2.11374E+05,  1.23316E+07,  2.20021E+19,  2.85174E+12,  1.11737E+12,  9.11393E+11,  5.90482E+11,  1.05507E+11,  4.90829E+12,  3.75802E+06,  1.55608E+00,  2.00048E+16,  0.00000E+00,  8.18408E+14,  5.62524E-21,  0.00000E+00,  4.48888E+11,  4.52932E+11,  3.46766E+14,  2.01951E+00,  1.66740E+14,  1.08259E+01,  2.76029E+05,  9.27758E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.95000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44457E+18,  1.01933E+15,  4.62967E+11,  1.81723E+09,  8.10267E+08,  3.08372E+08,  1.46547E+08,  3.36120E+07,  9.70856E+06,  3.61315E+11,  4.26379E+08,  2.78836E+08,  5.10258E+09,  1.18692E+14,  3.45936E+03,  2.46053E+09,  4.46961E+02,  6.67236E+05,  3.12104E+05,  1.79313E+07,  2.20019E+19,  3.50368E+13,  1.37283E+13,  1.11979E+13,  7.25474E+12,  1.08528E+12,  2.29886E+13,  7.80680E+08,  1.51460E+03,  2.02848E+16,  5.42180E+06,  8.30234E+14,  1.98461E+09,  5.43556E-01,  4.97044E+12,  5.40076E+11,  3.48245E+14,  1.71610E+02,  1.69513E+14,  9.19939E+02,  4.96261E+09,  9.44919E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.00000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44503E+18,  5.61637E+14,  1.37113E+11,  3.37766E+07,  8.48285E+03,  2.03049E+01,  1.09324E+02,  1.75717E-02,  1.53155E-05,  3.33014E+06,  3.10339E+03,  1.45039E-06,  3.39833E-05,  1.19580E+14,  3.23880E-02,  2.28637E+04,  5.33448E+00,  1.73939E+00,  2.10378E+05,  1.23092E+07,  2.20020E+19,  2.68507E+12,  1.05206E+12,  8.58126E+11,  5.55972E+11,  9.94750E+10,  4.89512E+12,  3.73557E+06,  1.53830E+00,  2.02608E+16,  0.00000E+00,  8.30192E+14,  1.74103E-05,  0.00000E+00,  4.23699E+11,  4.52428E+11,  3.49440E+14,  2.04814E+00,  1.68809E+14,  1.09794E+01,  2.76438E+05,  9.40511E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.05000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44457E+18,  1.01910E+15,  4.62764E+11,  1.81710E+09,  8.10269E+08,  3.08373E+08,  1.46548E+08,  3.36122E+07,  9.70861E+06,  3.57064E+11,  4.26379E+08,  2.78835E+08,  5.10257E+09,  1.20416E+14,  3.51876E+03,  2.46695E+09,  4.53456E+02,  6.67240E+05,  3.12551E+05,  1.79312E+07,  2.20017E+19,  3.46433E+13,  1.35741E+13,  1.10721E+13,  7.17325E+12,  1.07249E+12,  2.29818E+13,  7.80630E+08,  1.51404E+03,  2.05402E+16,  5.42177E+06,  8.42017E+14,  1.97498E+09,  5.29807E-01,  4.92591E+12,  5.39529E+11,  3.50906E+14,  1.74104E+02,  1.71582E+14,  9.33306E+02,  4.93882E+09,  9.57723E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.10000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44502E+18,  5.63064E+14,  1.37820E+11,  3.40453E+07,  8.58155E+03,  2.08610E+01,  1.12474E+02,  1.81239E-02,  1.58326E-05,  3.38581E+06,  3.19279E+03,  1.49951E-06,  3.51291E-05,  1.21287E+14,  3.38743E-02,  2.35778E+04,  5.41200E+00,  1.74156E+00,  2.09903E+05,  1.23215E+07,  2.20018E+19,  2.61715E+12,  1.02545E+12,  8.36420E+11,  5.41908E+11,  9.66827E+10,  4.91935E+12,  3.77549E+06,  1.56783E+00,  2.05158E+16,  0.00000E+00,  8.41975E+14,  6.98576E-15,  0.00000E+00,  4.13794E+11,  4.52267E+11,  3.52082E+14,  2.07791E+00,  1.70873E+14,  1.11389E+01,  2.76882E+05,  9.53267E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.15000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44456E+18,  1.01954E+15,  4.63148E+11,  1.81736E+09,  8.10272E+08,  3.08374E+08,  1.46549E+08,  3.36123E+07,  9.70866E+06,  3.52931E+11,  4.26379E+08,  2.78834E+08,  5.10256E+09,  1.22128E+14,  3.57757E+03,  2.47302E+09,  4.59906E+02,  6.67243E+05,  3.13342E+05,  1.79312E+07,  2.20016E+19,  3.42814E+13,  1.34323E+13,  1.09565E+13,  7.09832E+12,  1.06070E+12,  2.29945E+13,  7.80722E+08,  1.51508E+03,  2.07945E+16,  5.42175E+06,  8.53798E+14,  1.96564E+09,  5.16920E-01,  4.88542E+12,  5.39061E+11,  3.53538E+14,  1.76580E+02,  1.73646E+14,  9.46579E+02,  4.91569E+09,  9.70529E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
